id,listing_url,name,picture_url,host_since,neighbourhood,latitude,longitude,bedrooms,square_feet,price,number_of_reviews,review_scores_rating
14934340,https://www.airbnb.com/rooms/14934340,Sweat big sunny room near SFSU with nice view 公寓次卧,https://a0.muscache.com/im/pictures/82099b70-1596-473b-a6ed-96bcf05714a6.jpg?aki_policy=large,2016-04-22,,37.715339007188845,-122.47284224582896,1,,$79.00,6,92
17774222,https://www.airbnb.com/rooms/17774222,San Fran Jewel 2/2 -208285,https://a0.muscache.com/im/pictures/0599609b-cb96-44f6-a0c2-d5b69ba84592.jpg?aki_policy=large,2014-04-28,Lakeshore,37.7173827054789,-122.48065472981826,2,,$317.00,0,
3015450,https://www.airbnb.com/rooms/3015450,"Private, free parking & breakfast, SFSU, muni,bus",https://a0.muscache.com/im/pictures/2a2716b9-d4e6-4cf6-8275-09d0af3cc018.jpg?aki_policy=large,2013-12-01,Lakeshore,37.7335091310616,-122.48691327304715,1,,$87.00,72,96
10272797,https://www.airbnb.com/rooms/10272797,Comfy 1 bedroom in 2 bedroom apt!!!,https://a0.muscache.com/im/pictures/fce5943a-ec34-4df9-8416-861c503342cd.jpg?aki_policy=large,2015-12-30,Lakeshore,37.717100767503325,-122.48083240634323,1,,$45.00,0,
10964074,https://www.airbnb.com/rooms/10964074,Sunny and Spacious North Beach Apt.,https://a0.muscache.com/im/pictures/5a1a2df2-b536-43d8-b48a-0b3646b3acf3.jpg?aki_policy=large,2015-03-24,Russian Hill,37.800918241270324,-122.415185743955,2,,$650.00,0,
5955398,https://www.airbnb.com/rooms/5955398,Remodeled 3 Bedroom In North Beach,https://a0.muscache.com/im/pictures/c694d3ee-25e2-4f75-b3be-4a485ee895fa.jpg?aki_policy=large,2011-10-06,North Beach,37.79944529774641,-122.41302593391447,3,,$246.00,8,93
10905739,https://www.airbnb.com/rooms/10905739,Russian Hill Two Bedroom Victorian,https://a0.muscache.com/im/pictures/f4c88843-b8b3-4f78-82a6-ed0f28865e13.jpg?aki_policy=large,2016-01-28,,37.80275727548442,-122.4240682844441,2,,$995.00,0,
1733377,https://www.airbnb.com/rooms/1733377,Private & Charming 1BR Apt - R Hill,https://a0.muscache.com/im/pictures/24607835/c935321e_original.jpg?aki_policy=large,2013-02-05,Russian Hill,37.796870593502454,-122.4185762950067,1,,$180.00,4,100
1995254,https://www.airbnb.com/rooms/1995254,Top floor sanctuary in North Beach,https://a0.muscache.com/im/pictures/27454337/ea2654fb_original.jpg?aki_policy=large,2011-06-23,North Beach,37.80202518874419,-122.41418828201358,1,,$120.00,4,95
15774165,https://www.airbnb.com/rooms/15774165,Redwood Suite- 2 Queen Beds or 1 Bed & Living Room,https://a0.muscache.com/im/pictures/7357a567-5c0f-43fe-9c30-3c08aa4eab98.jpg?aki_policy=large,2011-06-03,Chinatown,37.798189339507935,-122.4085394755734,1,,$180.00,2,100
12989652,https://www.airbnb.com/rooms/12989652,Suites At Fisherman's Wharf,https://a0.muscache.com/im/pictures/5b1492fc-e8e5-4149-b369-445e34d7a40a.jpg?aki_policy=large,2016-05-11,Fisherman's Wharf,37.8051738822236,-122.41959953819776,1,,$295.00,0,
13497456,https://www.airbnb.com/rooms/13497456,Fairmont Heritage Place Penthouse,https://a0.muscache.com/im/pictures/c9a66efe-6bc0-4eff-986c-dab541b02724.jpg?aki_policy=large,2014-11-13,Fisherman's Wharf,37.804987182963764,-122.42405748069461,2,,$685.00,0,
8352853,https://www.airbnb.com/rooms/8352853,Spacious Top Floor Russian Hill Apt,https://a0.muscache.com/im/pictures/b478b441-2117-4e1f-b5c2-b4cc4eb1c4ed.jpg?aki_policy=large,2015-09-12,Russian Hill,37.798009810423274,-122.4217711187288,1,,$280.00,9,98
10269737,https://www.airbnb.com/rooms/10269737,"3 Bedroom 3 Bath, Greenwich Villa",https://a0.muscache.com/im/pictures/a6da8b7e-cf3b-49fc-bd72-8a609433f08c.jpg?aki_policy=large,2010-03-17,North Beach,37.8010072885676,-122.41430393122693,3,,$600.00,3,100
10137814,https://www.airbnb.com/rooms/10137814,Big+Bright+Modern Russian Hill 3BR,https://a0.muscache.com/im/pictures/30fe8ee0-1626-4a38-b64a-efbd7950b5cd.jpg?aki_policy=large,2015-12-22,Russian Hill,37.800150601024086,-122.42100359794108,3,,$199.00,36,94
14577870,https://www.airbnb.com/rooms/14577870,Charmed Hilltop  270°  Balcony View,https://a0.muscache.com/im/pictures/4c23b88c-fb92-4de9-8ae9-d069f5e44d78.jpg?aki_policy=large,2014-05-21,Russian Hill,37.801501852130635,-122.4169270594765,2,,$380.00,13,100
9007825,https://www.airbnb.com/rooms/9007825,"2 bed, 1 bath in Russian Hill",https://a0.muscache.com/im/pictures/f0d6426c-c0ec-4bd6-8525-6c98be4dd1c3.jpg?aki_policy=large,2013-05-24,Russian Hill,37.80101226419022,-122.42191046058538,2,,$155.00,5,88
1094310,https://www.airbnb.com/rooms/1094310,Room in San Francisco Apartment (Prime Location),https://a0.muscache.com/im/pictures/16461246/ee68738f_original.jpg?aki_policy=large,2012-03-27,North Beach,37.799525503009924,-122.40968782696017,1,1200,$400.00,0,
14761531,https://www.airbnb.com/rooms/14761531,Sunny Russian Hill One Bedroom,https://a0.muscache.com/im/pictures/07f8567c-dfa1-4e23-adf7-95b9a3d0a9ec.jpg?aki_policy=large,2014-10-30,Russian Hill,37.80184703938091,-122.42090498512798,1,,$185.00,6,97
441775,https://www.airbnb.com/rooms/441775,Suites at Fisherman's Wharf,https://a0.muscache.com/im/pictures/14013639/7291495e_original.jpg?aki_policy=large,2011-10-20,Fisherman's Wharf,37.80499090075818,-122.42116330641896,1,,$599.00,0,
2965433,https://www.airbnb.com/rooms/2965433,Center North Beach w/stunning views,https://a0.muscache.com/im/pictures/38274323/34d28c54_original.jpg?aki_policy=large,2014-05-04,North Beach,37.800169293630525,-122.41243237403137,2,,$250.00,24,97
1932656,https://www.airbnb.com/rooms/1932656,Master Suite @ Russian Hill's Panoramic Penthouse,https://a0.muscache.com/im/pictures/b3110013-6b40-40b1-8755-f43368a6ffc7.jpg?aki_policy=large,2012-02-09,Russian Hill,37.80426453024716,-122.41665099578088,1,226,$350.00,28,96
8273250,https://www.airbnb.com/rooms/8273250,Cozy Russian Hill apartment close to the sights,https://a0.muscache.com/im/pictures/105294310/0b430ba7_original.jpg?aki_policy=large,2011-05-14,Russian Hill,37.80081092936824,-122.42303178762013,1,,$500.00,10,96
10747219,https://www.airbnb.com/rooms/10747219,"Private & Quiet, 1 BR Apt. with spectacular views",https://a0.muscache.com/im/pictures/f171a1ae-fa8e-43bd-8233-58adbbeeb92a.jpg?aki_policy=large,2016-01-04,Russian Hill,37.79782285735996,-122.41521205439503,1,,$198.00,25,96
10501461,https://www.airbnb.com/rooms/10501461,2 Bedroom - Great Location +Living room & backyard,https://a0.muscache.com/im/pictures/985e48c1-ee02-444c-98dc-87b8f9f20cee.jpg?aki_policy=large,2015-07-02,Russian Hill,37.79757857971733,-122.42040126699665,2,,$700.00,4,100
8682664,https://www.airbnb.com/rooms/8682664,Charming 1BR Fishermans Wharf Condo,https://a0.muscache.com/im/pictures/110243076/1050bcec_original.jpg?aki_policy=large,2013-05-12,Fisherman's Wharf,37.80520536917522,-122.42137113087662,0,,$180.00,4,90
10992778,https://www.airbnb.com/rooms/10992778,Russian Hill Modern Luxury with Golden Gate Views,https://a0.muscache.com/im/pictures/58a1e67d-8cc6-46be-afa3-4a0a5ab2a6ae.jpg?aki_policy=large,2014-10-17,,37.800929731646725,-122.42003417710143,2,,$399.00,15,100
3980446,https://www.airbnb.com/rooms/3980446,Must like cats,https://a0.muscache.com/im/pictures/50061437/7c2cf0ae_original.jpg?aki_policy=large,2013-09-21,,37.80089509089828,-122.42409056679142,1,,$210.00,0,
2203488,https://www.airbnb.com/rooms/2203488,"Adorable, immaculate N. Beach jewel",https://a0.muscache.com/im/pictures/58066838/6c106b05_original.jpg?aki_policy=large,2014-01-12,North Beach,37.80042862413626,-122.41194467157787,1,,$220.00,5,96
8207372,https://www.airbnb.com/rooms/8207372,Charming 2 Bedroom Fishermans Wharf,https://a0.muscache.com/im/pictures/104458600/465c851d_original.jpg?aki_policy=large,2013-05-12,Fisherman's Wharf,37.80621099865734,-122.42139636406947,2,,$300.00,1,100
7502193,https://www.airbnb.com/rooms/7502193,Russian Hill Pied-À-Terre,https://a0.muscache.com/im/pictures/44b26f8e-aa60-41c4-99ff-cc60526cf190.jpg?aki_policy=large,2015-04-28,Russian Hill,37.79634660220358,-122.41979295994565,1,,$200.00,0,
13941971,https://www.airbnb.com/rooms/13941971,Large Master Bedroom in Russian Hill / Marina Apt.,https://a0.muscache.com/im/pictures/f94aa659-375b-4323-955e-312f39a03b4d.jpg?aki_policy=large,2014-06-03,Russian Hill,37.80053429489678,-122.42316243328162,1,,$165.00,6,93
1669283,https://www.airbnb.com/rooms/1669283,North Beach pad with garage,https://a0.muscache.com/im/pictures/26391240/748e908c_original.jpg?aki_policy=large,2013-09-15,North Beach,37.79802647863788,-122.4115091230638,2,,$185.00,135,90
3176619,https://www.airbnb.com/rooms/3176619,SF Luxury Flat Spectacular Views,https://a0.muscache.com/im/pictures/108321762/8916575a_original.jpg?aki_policy=large,2014-05-28,Russian Hill,37.7994136531721,-122.41507222667848,3,,$750.00,6,100
2242598,https://www.airbnb.com/rooms/2242598,Charming Lrg 1 bdrm w/stunning view,https://a0.muscache.com/im/pictures/35043164/eb51a144_original.jpg?aki_policy=large,2014-01-19,Russian Hill,37.804071868827734,-122.4178831649343,1,,$195.00,44,99
2783251,https://www.airbnb.com/rooms/2783251,Russian Hill/ North Beach Victorian,https://a0.muscache.com/im/pictures/40943770/76f829cc_original.jpg?aki_policy=large,2014-04-13,Russian Hill,37.804157792953866,-122.41870811557482,1,,$185.00,105,95
1738133,https://www.airbnb.com/rooms/1738133,Gorgeous Girl's Bedroom in San Fran,https://a0.muscache.com/im/pictures/24658353/5917d7b9_original.jpg?aki_policy=large,2013-09-30,North Beach,37.8012911175187,-122.41428119596641,1,,$89.00,0,
4387395,https://www.airbnb.com/rooms/4387395,"Nov. 19-Dec 2, One bedroom in a 2bd",https://a0.muscache.com/im/pictures/56077403/34064a3f_original.jpg?aki_policy=large,2013-10-04,North Beach,37.79969383418784,-122.41108833503444,1,,$70.00,0,
10386033,https://www.airbnb.com/rooms/10386033,Superbowl N. Beach Condo w/ parking,https://a0.muscache.com/im/pictures/b58f32cb-870a-4d40-b8e5-ba2e3964419b.jpg?aki_policy=large,2014-06-21,North Beach,37.79770704094663,-122.41320207066816,1,,$250.00,1,100
4061796,https://www.airbnb.com/rooms/4061796,Room for Rent,https://a0.muscache.com/im/pictures/58556062/8523f0f4_original.jpg?aki_policy=large,2012-05-23,Russian Hill,37.80201882469274,-122.42338502947638,1,,$150.00,1,100
10673908,https://www.airbnb.com/rooms/10673908,Russian Hill Gem,https://a0.muscache.com/im/pictures/31535cd9-8d40-43b3-84fe-853fe9cea1d9.jpg?aki_policy=large,2016-01-18,Russian Hill,37.79711800756286,-122.41547789861657,2,,$437.00,34,100
10942192,https://www.airbnb.com/rooms/10942192,Cute & convienent Russian Hill apt,https://a0.muscache.com/im/pictures/f00169ec-7939-44af-bdd1-36e38301dc30.jpg?aki_policy=large,2015-01-04,Russian Hill,37.800581588343775,-122.42142911147397,1,,$200.00,0,
10878584,https://www.airbnb.com/rooms/10878584,Spacious 1BR Apt in Little Italy,https://a0.muscache.com/im/pictures/041c4b3b-922b-4aa4-aab3-621bcfacb3f9.jpg?aki_policy=large,2014-01-05,Chinatown,37.7992316137968,-122.41016756005442,1,,$200.00,10,90
5241594,https://www.airbnb.com/rooms/5241594,"Three Bedroom, City View Residence",https://a0.muscache.com/im/pictures/b0876898-bc02-4532-a332-0756ee468849.jpg?aki_policy=large,2013-11-05,Fisherman's Wharf,37.806304071418474,-122.42387863400543,3,,"$6,000.00",0,
10991224,https://www.airbnb.com/rooms/10991224,Luxury Top Floor Apartment Downtown,https://a0.muscache.com/im/pictures/d1c13249-ac65-47e4-9d9a-bc5c7e1596c7.jpg?aki_policy=large,2016-02-01,Russian Hill,37.79936289602735,-122.41754870382492,3,,"$1,300.00",0,
1999959,https://www.airbnb.com/rooms/1999959,Stunning Views in Russian Hill!,https://a0.muscache.com/im/pictures/27504112/e9e2c350_original.jpg?aki_policy=large,2012-02-09,Russian Hill,37.803995829066714,-122.4173885102152,1,,$165.00,88,99
17189130,https://www.airbnb.com/rooms/17189130,Beautiful room in Russian Hill With A View!,https://a0.muscache.com/im/pictures/2952f70d-410e-4c39-83a7-ed129dbc9311.jpg?aki_policy=large,2017-02-09,,37.79762338232392,-122.42222622783483,,,$40.00,3,93
59381,https://www.airbnb.com/rooms/59381,Ultra Panoramic View Contemporary,https://a0.muscache.com/im/pictures/9904168/479ff590_original.jpg?aki_policy=large,2010-11-12,Russian Hill,37.80310149636795,-122.41595794952552,1,,$109.00,131,95
7859868,https://www.airbnb.com/rooms/7859868,"New Penthouse w/ Private Roof Deck, Stunning Views",https://a0.muscache.com/im/pictures/100097287/65389e61_original.jpg?aki_policy=large,2011-05-21,Russian Hill,37.800633243940716,-122.42402098265359,2,,"$1,000.00",11,100
17544648,https://www.airbnb.com/rooms/17544648,Great location Great Views New unit,https://a0.muscache.com/im/pictures/4c5b5b15-7c80-43b8-859f-b27b9bba60c2.jpg?aki_policy=large,2017-03-03,,37.8059013228244,-122.4200505243054,1,,$155.00,0,
4896087,https://www.airbnb.com/rooms/4896087,Charming Russian Hill Junior 1BR,https://a0.muscache.com/im/pictures/61479399/ed1b14b9_original.jpg?aki_policy=large,2014-12-25,,37.80150925897283,-122.41982150587044,1,,$110.00,136,93
9138781,https://www.airbnb.com/rooms/9138781,Penthouse on Polk in Russian Hill,https://a0.muscache.com/im/pictures/3d1b960c-0e0c-4971-8b38-f991f2bcd519.jpg?aki_policy=large,2015-10-28,Russian Hill,37.79928169030435,-122.42185249302052,1,,$140.00,0,
2219978,https://www.airbnb.com/rooms/2219978,Master Suite with Private Bathroom,https://a0.muscache.com/im/pictures/29948748/01b732ba_original.jpg?aki_policy=large,2011-01-30,Russian Hill,37.79809555672314,-122.41550665131187,1,,$170.00,6,100
15634550,https://www.airbnb.com/rooms/15634550,Cozy 1BD apartment in Russian Hill,https://a0.muscache.com/im/pictures/0c1444e9-7778-4334-ab0d-33a7e25227bd.jpg?aki_policy=large,2016-10-22,,37.80281033693711,-122.4224760407451,1,,$180.00,3,100
6164467,https://www.airbnb.com/rooms/6164467,In the Heart of SF w/  Bay Views,https://a0.muscache.com/im/pictures/d764c5a4-f804-467e-9b99-d6a944018b80.jpg?aki_policy=large,2015-04-26,Fisherman's Wharf,37.80499511437586,-122.42123926297303,1,,$199.00,17,94
3116974,https://www.airbnb.com/rooms/3116974,Amazing Location and Fab Bay Views,https://a0.muscache.com/im/pictures/4d5d3d06-8108-4761-ac75-bfa3f41ef575.jpg?aki_policy=large,2011-11-26,North Beach,37.79819707906993,-122.41182672783961,2,,$325.00,53,98
6360976,https://www.airbnb.com/rooms/6360976,Quintessential Russian Hill 2BR Apt,https://a0.muscache.com/im/pictures/83276557/00585bbb_original.jpg?aki_policy=large,2014-12-25,,37.79928133176491,-122.41946786600192,2,,$210.00,97,93
16027559,https://www.airbnb.com/rooms/16027559,Modern Spacious Full Floor Flat in Russian Hill,https://a0.muscache.com/im/pictures/2925d186-8838-4cae-b344-4790f9760943.jpg?aki_policy=large,2011-11-21,Russian Hill,37.79680801764613,-122.42163307187982,1,,$260.00,0,
8736665,https://www.airbnb.com/rooms/8736665,California Dreamin',https://a0.muscache.com/im/pictures/110728656/f2a86299_original.jpg?aki_policy=large,2014-05-21,North Beach,37.797573256745125,-122.41300034681926,0,,$180.00,1,100
6584942,https://www.airbnb.com/rooms/6584942,Suites at Fisherman's Wharf,https://a0.muscache.com/im/pictures/82911657/59756ca2_original.jpg?aki_policy=large,2015-05-28,Fisherman's Wharf,37.806232274863596,-122.42107925037318,1,,$185.00,0,
13582817,https://www.airbnb.com/rooms/13582817,Luxurious Ghirardelli Square Apartment,https://a0.muscache.com/im/pictures/7e0fac02-5547-4707-aa2e-8b3764705d8f.jpg?aki_policy=large,2016-06-09,Fisherman's Wharf,37.80617555334384,-122.42379067679309,2,,$925.00,3,100
1751109,https://www.airbnb.com/rooms/1751109,Suites @ Fisherman's Wharf - 2br,https://a0.muscache.com/im/pictures/24795846/0a1213d4_original.jpg?aki_policy=large,2013-06-22,Fisherman's Wharf,37.80468547149006,-122.4216767372238,2,,$279.00,16,93
17271591,https://www.airbnb.com/rooms/17271591,Cozy and Elegant 1 BR Suite at Fisherman's Wharf,https://a0.muscache.com/im/pictures/ef3156ae-8823-45d8-84c9-843dcf4646aa.jpg?aki_policy=large,2017-02-07,Fisherman's Wharf,37.806025283897064,-122.41983194905393,1,,$140.00,1,100
10930986,https://www.airbnb.com/rooms/10930986,Top 2bdr Russian Hill Edwardn condo,https://a0.muscache.com/im/pictures/e4b248fe-d66e-469f-963e-3577ff3f75ed.jpg?aki_policy=large,2015-11-16,Russian Hill,37.79834459790947,-122.42344421935086,2,,"$1,400.00",0,
1198860,https://www.airbnb.com/rooms/1198860,"Unique Cottage, Phenomenal Views",https://a0.muscache.com/im/pictures/18109091/5e013f11_original.jpg?aki_policy=large,2012-05-20,North Beach,37.80048609735865,-122.41381469210332,1,,$225.00,14,100
12685055,https://www.airbnb.com/rooms/12685055,Furnished San Francisco Apartment,https://a0.muscache.com/im/pictures/1ae96052-152d-4716-88ce-df3d99e175b4.jpg?aki_policy=large,2013-07-15,Russian Hill,37.8016589359158,-122.4209792755603,1,,$230.00,0,
9373735,https://www.airbnb.com/rooms/9373735,San Francisco Apartment Room,https://a0.muscache.com/im/pictures/803e5804-16f8-4162-a805-fb18bf0014d1.jpg?aki_policy=large,2013-07-20,Russian Hill,37.79762742707943,-122.42285482579247,1,,$130.00,0,
10684058,https://www.airbnb.com/rooms/10684058,Tourists' delight -- business travelers' retreat!,https://a0.muscache.com/im/pictures/49a5bc43-6a85-400e-814a-1aabb75010c3.jpg?aki_policy=large,2016-01-18,Russian Hill,37.79926152741293,-122.42053559123353,3,,$545.00,7,100
10126869,https://www.airbnb.com/rooms/10126869,Charming room North Beach Apartment,https://a0.muscache.com/im/pictures/71ea48c9-cd0f-4702-be08-535d818176e5.jpg?aki_policy=large,2015-12-22,North Beach,37.79722941432739,-122.41276465244587,1,,$85.00,0,
2723005,https://www.airbnb.com/rooms/2723005,Great for Moscone Convention goers & biz travelers,https://a0.muscache.com/im/pictures/71727582/70ba0b34_original.jpg?aki_policy=large,2013-11-07,Russian Hill,37.79863066515847,-122.42054818976818,3,,$699.00,21,98
15346876,https://www.airbnb.com/rooms/15346876,Panoramic Bayview Penthouse BnB in Top SF Location,https://a0.muscache.com/im/pictures/dad1d1cd-b1ad-49ae-ac34-5ef58a7f3702.jpg?aki_policy=large,2016-10-04,Fisherman's Wharf,37.8047812354476,-122.42089884143977,1,,$167.00,34,99
8195086,https://www.airbnb.com/rooms/8195086,Charming 1 Bedrm Fishermans Wharf,https://a0.muscache.com/im/pictures/104325222/8b10e77e_original.jpg?aki_policy=large,2013-05-12,Fisherman's Wharf,37.80624817802358,-122.42028169389437,1,,$180.00,1,100
8276064,https://www.airbnb.com/rooms/8276064,Spacious & Comfy in North Beach,https://a0.muscache.com/im/pictures/105338442/ca75303b_original.jpg?aki_policy=large,2013-12-23,North Beach,37.79901932469672,-122.41065022425461,1,,$70.00,1,100
7696468,https://www.airbnb.com/rooms/7696468,Luxury condo at Fisherman's Wharf,https://a0.muscache.com/im/pictures/97796604/de09fdfe_original.jpg?aki_policy=large,2014-11-20,Fisherman's Wharf,37.80643007931468,-122.41987585685285,1,,$200.00,2,90
4517932,https://www.airbnb.com/rooms/4517932,"Designer's 1BR, Close to Sites: Parking, Roofdeck",https://a0.muscache.com/im/pictures/57630830/4dd0b2c2_original.jpg?aki_policy=large,2013-08-27,Russian Hill,37.80291290822547,-122.41625715969852,1,,$300.00,41,97
9563163,https://www.airbnb.com/rooms/9563163,Charming Room in the center of All,https://a0.muscache.com/im/pictures/0972fe64-9ebc-482f-acce-982bdec1aefa.jpg?aki_policy=large,2015-02-20,Russian Hill,37.79905223504662,-122.41835214936485,1,,$62.00,64,95
10710831,https://www.airbnb.com/rooms/10710831,Russian Hill Apt 2 bed / 1.5 Bath,https://a0.muscache.com/im/pictures/e8fa877b-ec7b-4b11-8493-47a30342d829.jpg?aki_policy=large,2014-09-03,Russian Hill,37.797178723603096,-122.4225228478819,2,,$500.00,0,
1076743,https://www.airbnb.com/rooms/1076743,2BD Russian Hill Hideaway,https://a0.muscache.com/im/pictures/16203577/a8d31d03_original.jpg?aki_policy=large,2011-07-29,Russian Hill,37.799505166689784,-122.41713527803797,2,,$495.00,76,98
